artifact_kind,publishable,node_id,source_order_id,source_resource_id,source_period,assigned_period,chain_id,chain_sequence,node_sequence,weight,width,thickness,min_temperature,max_temperature,grade,grade_class,hot_roll_grade,soft_hard_class,material_role,split_lineage,virtual_lineage,width_warning,thickness_warning,temperature_warning,chain_warning,business_warning
diagnostic_candidate,True,0002001873-000060,0002001873-000060,0002001873-000060,BR_00000024,BR_00000012,numeric-chain-000030,19,24,23,1185,2,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002023-000170,0002002023-000170,0002002023-000170,BR_00000030,BR_00000012,numeric-chain-000030,19,25,23,1175,1.6,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002202-000260,0002002202-000260,0002002202-000260,BR_00000036,BR_00000012,numeric-chain-000030,19,26,23,1175,1.6,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001751-000080,0002001751-000080,0002001751-000080,BR_00000018,BR_00000012,numeric-chain-000030,19,27,23,1175,1.6,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002024-000180,0002002024-000180,0002002024-000180,BR_00000030,BR_00000012,numeric-chain-000030,19,28,23,1175,1.6,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002185-000040,0002002185-000040,0002002185-000040,BR_00000036,BR_00000012,numeric-chain-000030,19,29,40,1165,1.6,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030115673-000110,0030115673-000110,0030115673-000110,BR_00000025,BR_00000012,numeric-chain-000030,19,30,24,1165,1.8,800,820,HC220YD+Z,加磷高强、烘烤硬化钢,H220Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030111511-000050,0030111511-000050,0030111511-000050,BR_00000020,BR_00000012,numeric-chain-000030,19,31,8,1165,1.8,800,820,HC220YD+Z,加磷高强、烘烤硬化钢,H220Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030124871-000100,0030124871-000100,0030124871-000100,BR_00000036,BR_00000012,numeric-chain-000032,20,1,210,1585,0.75,730,750,DX51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030124871-000090,0030124871-000090,0030124871-000090,BR_00000036,BR_00000012,numeric-chain-000032,20,2,70,1550,0.75,730,750,DX51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030110545-000030,0030110545-000030,0030110545-000030,BR_00000018,BR_00000012,numeric-chain-000032,20,3,24,1520,0.8,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0002001998-000330,0002001998-000330,0002001998-000330,BR_00000030,BR_00000012,numeric-chain-000032,20,4,48,1515,0.65,830,850,DC54D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030113136-000030,0030113136-000030,0030113136-000030,BR_00000024,BR_00000012,numeric-chain-000032,20,5,23,1500,0.65,820,840,HC180BD+Z,加磷高强、烘烤硬化钢,H180BH1,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002009-000170,0002002009-000170,0002002009-000170,BR_00000030,BR_00000012,numeric-chain-000032,20,6,23,1500,0.65,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030107311-000030,0030107311-000030,0030107311-000030,BR_00000018,BR_00000012,numeric-chain-000032,20,7,24,1500,0.7,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030121196-000030,0030121196-000030,0030121196-000030,BR_00000032,BR_00000012,numeric-chain-000032,20,8,72,1500,0.7,770,790,HC340/590DPD+Z,双相钢,W590X4,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0010018763-000010,0010018763-000010,0010018763-000010,BR_00000030,BR_00000012,numeric-chain-000032,20,9,96,1500,0.8,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030105071-000010,0030105071-000010,0030105071-000010,BR_00000012,BR_00000012,numeric-chain-000032,20,10,48,1500,0.8,700,840,DX51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030106969-000030,0030106969-000030,0030106969-000030,BR_00000013,BR_00000012,numeric-chain-000032,20,11,24,1500,0.8,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030104603-000050,0030104603-000050,0030104603-000050,BR_00000012,BR_00000012,numeric-chain-000032,20,12,24,1500,0.9,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0005000501-000600,0005000501-000600,0005000501-000600,BR_00000024,BR_00000012,numeric-chain-000032,20,13,46,1490,0.9,790,810,CR240LA,低合金高强,H260LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0030105893-000010,0030105893-000010,0030105893-000010,BR_00000012,BR_00000012,numeric-chain-000032,20,14,48,1450,0.8,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0002001768-000030,0002001768-000030,0002001768-000030,BR_00000018,BR_00000012,numeric-chain-000032,20,15,46,1445,1,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002170-000250,0002002170-000250,0002002170-000250,BR_00000036,BR_00000012,numeric-chain-000032,20,16,69,1445,1,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001750-000230,0002001750-000230,0002001750-000230,BR_00000018,BR_00000012,numeric-chain-000032,20,17,24,1430,1,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001768-000150,0002001768-000150,0002001768-000150,BR_00000018,BR_00000012,numeric-chain-000032,20,18,23,1420,1,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001603-000120,0002001603-000120,0002001603-000120,BR_00000012,BR_00000012,numeric-chain-000032,20,19,23,1420,1,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030119862-000030,0030119862-000030,0030119862-000030,BR_00000030,BR_00000012,numeric-chain-000032,20,20,24,1402,1.2,795,815,HC220YD+Z,加磷高强、烘烤硬化钢,H220Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001780-000140,0002001780-000140,0002001780-000140,BR_00000024,BR_00000012,numeric-chain-000032,20,21,23,1390,1,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001744-000240,0002001744-000240,0002001744-000240,BR_00000018,BR_00000012,numeric-chain-000032,20,22,13,1385,1.2,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001860-000010,0002001860-000010,0002001860-000010,BR_00000024,BR_00000012,numeric-chain-000032,20,23,20,1383,1,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002006-000040,0002002006-000040,0002002006-000040,BR_00000030,BR_00000012,numeric-chain-000032,20,24,20,1380,1.2,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002195-000240,0002002195-000240,0002002195-000240,BR_00000036,BR_00000012,numeric-chain-000032,20,25,24,1363,1,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001633-000180,0002001633-000180,0002001633-000180,BR_00000012,BR_00000012,numeric-chain-000032,20,26,24,1363,1,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001768-000080,0002001768-000080,0002001768-000080,BR_00000018,BR_00000012,numeric-chain-000032,20,27,23,1360,1.2,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002170-000260,0002002170-000260,0002002170-000260,BR_00000036,BR_00000012,numeric-chain-000032,20,28,23,1360,1.2,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001854-000140,0002001854-000140,0002001854-000140,BR_00000024,BR_00000012,numeric-chain-000032,20,29,46,1360,1.2,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001906-000080,0002001906-000080,0002001906-000080,BR_00000025,BR_00000012,numeric-chain-000032,20,30,23,1360,1.2,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002006-000200,0002002006-000200,0002002006-000200,BR_00000030,BR_00000012,numeric-chain-000032,20,31,20,1353,1.2,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030106163-000020,0030106163-000020,0030106163-000020,BR_00000012,BR_00000012,numeric-chain-000032,20,32,48,1343,1,790,810,HC220YD+Z,加磷高强、烘烤硬化钢,H220Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002202-000130,0002002202-000130,0002002202-000130,BR_00000036,BR_00000012,numeric-chain-000032,20,33,23,1341,1,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001603-000110,0002001603-000110,0002001603-000110,BR_00000012,BR_00000012,numeric-chain-000032,20,34,46,1330,1,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001854-000100,0002001854-000100,0002001854-000100,BR_00000024,BR_00000012,numeric-chain-000032,20,35,50,1330,1,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002170-000220,0002002170-000220,0002002170-000220,BR_00000036,BR_00000012,numeric-chain-000032,20,36,46,1330,1,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001768-000120,0002001768-000120,0002001768-000120,BR_00000018,BR_00000012,numeric-chain-000032,20,37,23,1330,1,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001867-000260,0002001867-000260,0002001867-000260,BR_00000024,BR_00000012,numeric-chain-000032,20,38,23,1312,1,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002021-000180,0002002021-000180,0002002021-000180,BR_00000030,BR_00000012,numeric-chain-000032,20,39,23,1312,1,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002170-000350,0002002170-000350,0002002170-000350,BR_00000036,BR_00000012,numeric-chain-000032,20,40,23,1300,1.2,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030114040-000020,0030114040-000020,0030114040-000020,BR_00000024,BR_00000012,numeric-chain-000032,20,41,24,1291,1,770,810,DC51D+Z,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030105612-000100,0030105612-000100,0030105612-000100,BR_00000012,BR_00000012,numeric-chain-000032,20,42,24,1280,1,800,820,HC260YD+Z,加磷高强、烘烤硬化钢,H260Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030107853-000010,0030107853-000010,0030107853-000010,BR_00000018,BR_00000012,numeric-chain-000032,20,43,240,1270,0.85,810,830,HC180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030105508-000010,0030105508-000010,0030105508-000010,BR_00000012,BR_00000012,numeric-chain-000032,20,44,120,1270,0.85,810,830,HC180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001479-000010,0002001479-000010,0002001479-000010,BR_00000012,BR_00000012,numeric-chain-000042,21,1,253,1060,1,820,840,DX53D+Z-CD,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001757-000010,0002001757-000010,0002001757-000010,BR_00000018,BR_00000012,numeric-chain-000042,21,2,96,1060,1,820,840,DX53D+Z-CD,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030111511-000030,0030111511-000030,0030111511-000030,BR_00000020,BR_00000012,numeric-chain-000042,21,3,8,1055,1.2,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001756-000050,0002001756-000050,0002001756-000050,BR_00000018,BR_00000012,numeric-chain-000034,22,1,342,1195,1.2,770,810,DX51D+Z-WL,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030125184-000010,0030125184-000010,0030125184-000010,BR_00000036,BR_00000012,numeric-chain-000034,22,2,48,1183,1,790,810,HC220YD+Z,加磷高强、烘烤硬化钢,H220Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002059-000010,0002002059-000010,0002002059-000010,BR_00000030,BR_00000012,numeric-chain-000034,22,3,92,1180,1.2,770,810,DX51D+Z-WL,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001612-000110,0002001612-000110,0002001612-000110,BR_00000012,BR_00000012,numeric-chain-000034,22,4,37,1173,1.2,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001873-000010,0002001873-000010,0002001873-000010,BR_00000024,BR_00000012,numeric-chain-000034,22,5,23,1163,1.4,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002202-000120,0002002202-000120,0002002202-000120,BR_00000036,BR_00000012,numeric-chain-000034,22,6,23,1163,1.4,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002006-000190,0002002006-000190,0002002006-000190,BR_00000030,BR_00000012,numeric-chain-000034,22,7,20,1152,1.2,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030124683-000050,0030124683-000050,0030124683-000050,BR_00000036,BR_00000012,numeric-chain-000034,22,8,23,1140,1.2,795,815,HC220YD+Z,加磷高强、烘烤硬化钢,H220Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002026-000020,0002002026-000020,0002002026-000020,BR_00000030,BR_00000012,numeric-chain-000034,22,9,46,1140,1.4,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001768-000160,0002001768-000160,0002001768-000160,BR_00000018,BR_00000012,numeric-chain-000034,22,10,23,1140,1.4,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030119862-000090,0030119862-000090,0030119862-000090,BR_00000030,BR_00000012,numeric-chain-000034,22,11,23,1134,1.4,770,810,DC51D+Z,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030119797-000090,0030119797-000090,0030119797-000090,BR_00000030,BR_00000012,numeric-chain-000034,22,12,23,1130,1.2,800,820,HC260YD+Z,加磷高强、烘烤硬化钢,H260Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002009-000200,0002002009-000200,0002002009-000200,BR_00000030,BR_00000012,numeric-chain-000034,22,13,23,1128,1,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001871-000370,0002001871-000370,0002001871-000370,BR_00000024,BR_00000012,numeric-chain-000034,22,14,13,1128,1,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030124440-000020,0030124440-000020,0030124440-000020,BR_00000036,BR_00000012,numeric-chain-000034,22,15,23,1125,0.9,770,810,DX52D+Z,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002169-000030,0002002169-000030,0002002169-000030,BR_00000036,BR_00000012,numeric-chain-000034,22,16,30,1120,0.7,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001612-000550,0002001612-000550,0002001612-000550,BR_00000012,BR_00000012,numeric-chain-000034,22,17,13,1111,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030117931-000020,0030117931-000020,0030117931-000020,BR_00000030,BR_00000012,numeric-chain-000034,22,18,23,1110,0.6,700,840,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002035-000090,0002002035-000090,0002002035-000090,BR_00000030,BR_00000012,numeric-chain-000034,22,19,69,1110,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001890-000020,0002001890-000020,0002001890-000020,BR_00000024,BR_00000012,numeric-chain-000034,22,20,30,1108,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001628-000090,0002001628-000090,0002001628-000090,BR_00000012,BR_00000012,numeric-chain-000034,22,21,35,1097,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001633-000060,0002001633-000060,0002001633-000060,BR_00000012,BR_00000012,numeric-chain-000034,22,22,20,1095,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002202-000150,0002002202-000150,0002002202-000150,BR_00000036,BR_00000012,numeric-chain-000034,22,23,25,1095,0.7,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001880-000110,0002001880-000110,0002001880-000110,BR_00000024,BR_00000012,numeric-chain-000034,22,24,44,1085,0.6,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002024-000080,0002002024-000080,0002002024-000080,BR_00000030,BR_00000012,numeric-chain-000034,22,25,19,1085,0.7,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002023-000050,0002002023-000050,0002002023-000050,BR_00000030,BR_00000012,numeric-chain-000034,22,26,19,1085,0.7,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002202-000160,0002002202-000160,0002002202-000160,BR_00000036,BR_00000012,numeric-chain-000034,22,27,19,1085,0.7,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002202-000170,0002002202-000170,0002002202-000170,BR_00000036,BR_00000012,numeric-chain-000034,22,28,19,1080,0.7,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002023-000060,0002002023-000060,0002002023-000060,BR_00000030,BR_00000012,numeric-chain-000034,22,29,19,1080,0.7,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001998-000230,0002001998-000230,0002001998-000230,BR_00000030,BR_00000012,numeric-chain-000034,22,30,23,1078,0.7,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002035-000060,0002002035-000060,0002002035-000060,BR_00000030,BR_00000012,numeric-chain-000034,22,31,23,1070,0.7,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030110337-000020,0030110337-000020,0030110337-000020,BR_00000018,BR_00000012,numeric-chain-000034,22,32,24,1069,0.8,780,800,HC220YD+Z,加磷高强、烘烤硬化钢,H220Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002023-000080,0002002023-000080,0002002023-000080,BR_00000030,BR_00000012,numeric-chain-000034,22,33,19,1068,1,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001612-000740,0002001612-000740,0002001612-000740,BR_00000012,BR_00000012,numeric-chain-000034,22,34,125,1065,1,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002009-000120,0002002009-000120,0002002009-000120,BR_00000030,BR_00000012,numeric-chain-000034,22,35,69,1063,1,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001890-000170,0002001890-000170,0002001890-000170,BR_00000024,BR_00000012,numeric-chain-000034,22,36,23,1063,1,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002176-000070,0002002176-000070,0002002176-000070,BR_00000036,BR_00000012,numeric-chain-000034,22,37,100,1063,1,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030123143-000070,0030123143-000070,0030123143-000070,BR_00000036,BR_00000012,numeric-chain-000034,22,38,88,1060,1,800,820,SCG260Y+Z,加磷高强、烘烤硬化钢,H260Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030117285-000070,0030117285-000070,0030117285-000070,BR_00000030,BR_00000012,numeric-chain-000034,22,39,22,1060,1,800,820,SCG260Y+Z,加磷高强、烘烤硬化钢,H260Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030108884-000010,0030108884-000010,0030108884-000010,BR_00000018,BR_00000012,numeric-chain-000034,22,40,44,1060,1,800,820,SCG260Y+Z,加磷高强、烘烤硬化钢,H260Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030112575-000070,0030112575-000070,0030112575-000070,BR_00000024,BR_00000012,numeric-chain-000034,22,41,66,1060,1,800,820,SCG260Y+Z,加磷高强、烘烤硬化钢,H260Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030108260-000070,0030108260-000070,0030108260-000070,BR_00000018,BR_00000012,numeric-chain-000034,22,42,88,1060,1,800,820,SCG260Y+Z,加磷高强、烘烤硬化钢,H260Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030115561-000030,0030115561-000030,0030115561-000030,BR_00000025,BR_00000012,numeric-chain-000034,22,43,88,1045,0.94,800,820,HC260YD+Z,加磷高强、烘烤硬化钢,H260Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002021-000070,0002002021-000070,0002002021-000070,BR_00000030,BR_00000012,numeric-chain-000034,22,44,19,1044,1,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002184-000160,0002002184-000160,0002002184-000160,BR_00000036,BR_00000012,numeric-chain-000035,23,1,16,1036,1.2,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002024-000140,0002002024-000140,0002002024-000140,BR_00000030,BR_00000012,numeric-chain-000035,23,2,19,1020,1.2,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
