artifact_kind,publishable,node_id,source_order_id,source_resource_id,source_period,assigned_period,chain_id,chain_sequence,node_sequence,weight,width,thickness,min_temperature,max_temperature,grade,grade_class,hot_roll_grade,soft_hard_class,material_role,split_lineage,virtual_lineage,width_warning,thickness_warning,temperature_warning,chain_warning,business_warning
diagnostic_candidate,True,0005000464-000220,0005000464-000220,0005000464-000220,BR_00000012,BR_00000008,numeric-chain-000126,1,26,16,900,1.5,740,780,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000501-000010,0005000501-000010,0005000501-000010,BR_00000024,BR_00000008,numeric-chain-000126,1,27,90,897,1.8,740,780,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000563-000010,0005000563-000010,0005000563-000010,BR_00000036,BR_00000008,numeric-chain-000126,1,28,72,897,1.8,740,780,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0030124800-000030,0030124800-000030,0030124800-000030,BR_00000036,BR_00000008,numeric-chain-000058,2,1,23,1084,0.8,770,810,DX52D+Z,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001871-000320,0002001871-000320,0002001871-000320,BR_00000024,BR_00000008,numeric-chain-000058,2,2,13,1098,1,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030113525-000010,0030113525-000010,0030113525-000010,BR_00000024,BR_00000008,numeric-chain-000058,2,3,23,1085,0.9,700,840,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002024-000090,0002002024-000090,0002002024-000090,BR_00000030,BR_00000008,numeric-chain-000058,2,4,19,1080,0.7,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001633-000170,0002001633-000170,0002001633-000170,BR_00000012,BR_00000008,numeric-chain-000058,2,5,22,1078,0.7,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001867-000220,0002001867-000220,0002001867-000220,BR_00000024,BR_00000008,numeric-chain-000058,2,6,19,1064,0.6,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002021-000150,0002002021-000150,0002002021-000150,BR_00000030,BR_00000008,numeric-chain-000058,2,7,19,1063,0.6,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001633-000160,0002001633-000160,0002001633-000160,BR_00000012,BR_00000008,numeric-chain-000058,2,8,23,1063,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001880-000100,0002001880-000100,0002001880-000100,BR_00000024,BR_00000008,numeric-chain-000058,2,9,69,1063,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001986-000040,0002001986-000040,0002001986-000040,BR_00000030,BR_00000008,numeric-chain-000058,2,10,20,1063,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001627-000010,0002001627-000010,0002001627-000010,BR_00000012,BR_00000008,numeric-chain-000058,2,11,20,1060,0.7,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030119862-000170,0030119862-000170,0030119862-000170,BR_00000030,BR_00000008,numeric-chain-000058,2,12,92,1060,0.7,790,810,HC260YD+Z,加磷高强、烘烤硬化钢,H260Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001998-000060,0002001998-000060,0002001998-000060,BR_00000030,BR_00000008,numeric-chain-000058,2,13,92,1051,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002195-000040,0002002195-000040,0002002195-000040,BR_00000036,BR_00000008,numeric-chain-000058,2,14,72,1051,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001880-000090,0002001880-000090,0002001880-000090,BR_00000024,BR_00000008,numeric-chain-000058,2,15,70,1051,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030120951-000010,0030120951-000010,0030120951-000010,BR_00000032,BR_00000008,numeric-chain-000058,2,16,96,1050,0.7,700,840,DX51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001750-000470,0002001750-000470,0002001750-000470,BR_00000018,BR_00000008,numeric-chain-000058,2,17,20,1045,0.6,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001765-000060,0002001765-000060,0002001765-000060,BR_00000018,BR_00000008,numeric-chain-000058,2,18,22,1040,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002195-000220,0002002195-000220,0002002195-000220,BR_00000036,BR_00000008,numeric-chain-000058,2,19,80,1040,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001880-000080,0002001880-000080,0002001880-000080,BR_00000024,BR_00000008,numeric-chain-000058,2,20,66,1040,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030125207-000120,0030125207-000120,0030125207-000120,BR_00000036,BR_00000008,numeric-chain-000058,2,21,22,1039,0.7,790,810,HC260YD+Z,加磷高强、烘烤硬化钢,H260Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001744-000170,0002001744-000170,0002001744-000170,BR_00000018,BR_00000008,numeric-chain-000058,2,22,13,1034,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002021-000230,0002002021-000230,0002002021-000230,BR_00000030,BR_00000008,numeric-chain-000058,2,23,19,1030,0.6,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002184-000210,0002002184-000210,0002002184-000210,BR_00000036,BR_00000008,numeric-chain-000058,2,24,25,1030,0.6,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001744-000100,0002001744-000100,0002001744-000100,BR_00000018,BR_00000008,numeric-chain-000058,2,25,13,1022,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001750-000110,0002001750-000110,0002001750-000110,BR_00000018,BR_00000008,numeric-chain-000058,2,26,40,1020,0.6,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002180-000030,0002002180-000030,0002002180-000030,BR_00000036,BR_00000008,numeric-chain-000058,2,27,89,1020,0.6,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002006-000030,0002002006-000030,0002002006-000030,BR_00000030,BR_00000008,numeric-chain-000058,2,28,39,1020,0.6,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001981-000030,0002001981-000030,0002001981-000030,BR_00000030,BR_00000008,numeric-chain-000058,2,29,49,1020,0.6,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001871-000090,0002001871-000090,0002001871-000090,BR_00000024,BR_00000008,numeric-chain-000058,2,30,20,1020,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001890-000080,0002001890-000080,0002001890-000080,BR_00000024,BR_00000008,numeric-chain-000058,2,31,15,1020,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030114040-000060,0030114040-000060,0030114040-000060,BR_00000024,BR_00000008,numeric-chain-000058,2,32,44,1017,0.7,780,800,HC220YD+Z,加磷高强、烘烤硬化钢,H220Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001880-000060,0002001880-000060,0002001880-000060,BR_00000024,BR_00000008,numeric-chain-000058,2,33,22,1013,0.7,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030118029-000050,0030118029-000050,0030118029-000050,BR_00000030,BR_00000008,numeric-chain-000058,2,34,22,1010,0.7,780,800,HC220YD+Z,加磷高强、烘烤硬化钢,H220Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030115673-000050,0030115673-000050,0030115673-000050,BR_00000025,BR_00000008,numeric-chain-000058,2,35,22,1010,0.7,780,800,HC220YD+Z,加磷高强、烘烤硬化钢,H220Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030122898-000010,0030122898-000010,0030122898-000010,BR_00000036,BR_00000008,numeric-chain-000058,2,36,50,1000,0.8,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0002001750-000250,0002001750-000250,0002001750-000250,BR_00000018,BR_00000008,numeric-chain-000058,2,37,24,990,0.65,810,830,180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002180-000010,0002002180-000010,0002002180-000010,BR_00000036,BR_00000008,numeric-chain-000058,2,38,39,985,0.6,810,830,180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030109100-000010,0030109100-000010,0030109100-000010,BR_00000018,BR_00000008,numeric-chain-000058,2,39,140,975,0.65,810,830,HC180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030105189-000010,0030105189-000010,0030105189-000010,BR_00000012,BR_00000008,numeric-chain-000058,2,40,40,975,0.65,810,830,HC180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030123145-000010,0030123145-000010,0030123145-000010,BR_00000036,BR_00000008,numeric-chain-000058,2,41,60,975,0.65,810,830,HC180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001744-000210,0002001744-000210,0002001744-000210,BR_00000018,BR_00000008,numeric-chain-000058,2,42,17,915,0.6,810,830,180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002009-000160,0002002009-000160,0002002009-000160,BR_00000030,BR_00000008,numeric-chain-000058,2,43,30,913,0.6,810,830,180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000464-000600,0005000464-000600,0005000464-000600,BR_00000012,BR_00000008,numeric-chain-000058,2,44,32,900,0.7,820,840,CR210BH,加磷高强、烘烤硬化钢,H220BH,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030122080-000010,0030122080-000010,0030122080-000010,BR_00000033,BR_00000008,numeric-chain-000058,2,45,54,865,0.8,830,850,DX53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001578-000010,0002001578-000010,0002001578-000010,BR_00000008,BR_00000008,numeric-chain-000058,2,46,64,840,1,830,850,DC54D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
